index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
786,an intelligently made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch .,0,0.0024448663461953,roberta-mlm-loss,easy,0
789,"a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day .",0,0.3610944747924804,roberta-mlm-loss,hard,0
798,there's much tongue in cheek in the film and there's no doubt the filmmaker is having fun with it all .,0,0.0014698650920763,roberta-mlm-loss,easy,0
800,the limited sets and small confined and dark spaces also are homages to a classic low-budget film noir movie .,0,0.0165981072932481,roberta-mlm-loss,medium,0
802,"a psychological thriller that doesn't really hold up if you think about it too much , but is nonetheless highly entertaining in a low-budget , david lynch-ian way .",0,0.0022776860278099,roberta-mlm-loss,easy,0
803,"part of the long , noble tradition ( at least since the '90s ) of talky , ensemble-driven american indies .",0,0.0096887545660138,roberta-mlm-loss,medium,0
806,"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love .",0,0.1553912013769149,roberta-mlm-loss,hard,0
811,dripping with cliche and bypassing no opportunity to trivialize the material .,0,0.024524500593543,roberta-mlm-loss,medium,0
812," . . . a ho-hum affair , always watchable yet hardly memorable .",0,0.004301790613681,roberta-mlm-loss,easy,0
815,a feel-good picture in the best sense of the term .,0,0.0015935443807393,roberta-mlm-loss,easy,0
819,none of this is half as moving as the filmmakers seem to think .,0,0.0057731629349291,roberta-mlm-loss,medium,0
820,what was once original has been co-opted so frequently that it now seems pedestrian .,0,0.0013803708134219,roberta-mlm-loss,easy,0
821,this idea has lost its originality . . . and neither star appears very excited at rehashing what was basically a one-joke picture .,0,0.0203062649816274,roberta-mlm-loss,medium,0
828,"just as moving , uplifting and funny as ever .",0,0.0015496240230277,roberta-mlm-loss,easy,0
829,a little weak -- and it isn't that funny .,0,0.0067514572292566,roberta-mlm-loss,medium,0
839,"its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers .",0,0.0068987729027867,roberta-mlm-loss,medium,0
850," . . . there's a choppy , surface-effect feeling to the whole enterprise .",0,0.058369867503643,roberta-mlm-loss,medium,0
859,has a shambling charm . . . a cheerfully inconsequential diversion .,0,0.0131307458505034,roberta-mlm-loss,medium,0
860,a comedy-drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .,0,0.0078046084381639,roberta-mlm-loss,medium,0
865,"holofcener rejects patent solutions to dramatize life's messiness from inside out , in all its strange quirks .",0,0.0254347473382949,roberta-mlm-loss,medium,0
871, . . . the plot weaves us into a complex web .,0,0.0260816290974617,roberta-mlm-loss,medium,0
873,"i enjoyed "" formula 51 "" in a guilty kind of way",0,0.8576006293296814,roberta-mlm-loss,hard,0
878,"could use a little more humanity , but it never lacks in eye-popping visuals .",0,0.0017544949660077,roberta-mlm-loss,easy,0
880,the film is hampered by its predictable plot and paper-thin supporting characters .,0,0.0036223232746124,roberta-mlm-loss,easy,0
884,it's hard not to feel you've just watched a feature-length video game with some really heavy back story .,0,0.0009172186255455,roberta-mlm-loss,easy,0
885,"'you'll laugh for not quite and hour and a half , but come out feeling strangely unsatisfied . you'll feel like you ate a reeses without the peanut butter . . . '",0,0.0096668964251875,roberta-mlm-loss,medium,0
888,"like a fish that's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .",0,0.7320781350135803,roberta-mlm-loss,hard,0
890,"an unremarkable , modern action/comedy buddy movie whose only nod to nostalgia is in the title .",0,0.0040660961531102,roberta-mlm-loss,easy,0
894,adaptation's success in engaging the audience in the travails of creating a screenplay is extraordinary .,0,0.021221350878477,roberta-mlm-loss,medium,0
902,aimed squarely at the least demanding of demographic groups : very small children who will be delighted simply to spend more time with familiar cartoon characters .,0,0.001163808396086,roberta-mlm-loss,easy,0
905,"despite its faults , this is a fascinating look at a subculture .",0,0.0033921052236109,roberta-mlm-loss,easy,0
912,"shadyac , who belongs with the damned for perpetrating patch adams , trots out every ghost trick from the sixth sense to the mothman prophecies .",0,0.3287903964519501,roberta-mlm-loss,hard,0
921,"a pointed , often tender , examination of the pros and cons of unconditional love and familial duties .",0,0.0086778625845909,roberta-mlm-loss,medium,0
922,"ben affleck as jack ryan , tom clancy's intrepid hero ? ridiculous . what's next ? d . j . qualls as indiana jones ? or tom green as han solo ?",0,0.3608580827713012,roberta-mlm-loss,hard,0
926,"formula 51 is pretty much quentin tarantino meets guy ritchie , as directed by ronny yu . however , if you like that sort of thing , as i do , you just might have some fun with the chemical imbalance of formula 51 .",0,0.0634149312973022,roberta-mlm-loss,medium,0
928,the sweetest thing is expressly for idiots who don't care what kind of sewage they shovel into their mental gullets to simulate sustenance .,0,0.2417522221803665,roberta-mlm-loss,hard,0
931,an engaging documentary about people who live in unusual homes .,0,0.0008237423026002,roberta-mlm-loss,easy,0
932,"kung pow is oedekerk's realization of his childhood dream to be in a martial-arts flick , and proves that sometimes the dreams of youth should remain just that .",0,0.0465766303241252,roberta-mlm-loss,medium,0
937,outrageousness is all plympton seemed to be going for this time . we miss the quirky amazement that used to come along for an integral part of the ride .,0,0.3828381896018982,roberta-mlm-loss,hard,0
939,everyone should be able to appreciate the wonderful cinematography and naturalistic acting .,0,0.0096195135265588,roberta-mlm-loss,medium,0
941,"swims in mediocrity , sticking its head up for a breath of fresh air now and then .",0,0.0018191816052421,roberta-mlm-loss,easy,0
959,"the exposition does pay off , if you can stay awake that long . there's little gripping in the film until the second hour .",0,0.0281061343848705,roberta-mlm-loss,medium,0
964,"sillier , cuter , and shorter than the first ( as best i remember ) , but still a very good time at the cinema .",0,0.0024610450491309,roberta-mlm-loss,easy,0
978,"the main story . . . is compelling enough , but it's difficult to shrug off the annoyance of that chatty fish .",0,0.0045848460868,roberta-mlm-loss,easy,0
984,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,0,0.0024970506783574,roberta-mlm-loss,easy,0
990,"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .",0,0.0081697488203644,roberta-mlm-loss,medium,0
994,there's no denying the physically spectacular qualities of the film . . . or the emotional integrity of the performances .,0,0.0014343837974593,roberta-mlm-loss,easy,0
996,despite the surface attractions -- conrad l . hall's cinematography will likely be nominated for an oscar next year -- there's something impressive and yet lacking about everything .,0,0.3129639029502868,roberta-mlm-loss,hard,0
998,"alas , the black-and-white archival footage of their act showcases pretty mediocre shtick .",0,0.0368015468120574,roberta-mlm-loss,medium,0
999,a movie that hovers somewhere between an acute character study and a trite power struggle .,0,0.0022137174382805,roberta-mlm-loss,easy,0
1005," . . . too slow , too boring , and occasionally annoying .",0,0.0835491120815277,roberta-mlm-loss,hard,0
1006,"beautifully acted , smart and funny . it steers clear of being a maudlin soap opera normally found on lifetime .",0,0.8325928449630737,roberta-mlm-loss,hard,0
1008,a bit of whimsically warped history elevated by the central performance of ian holm .,0,0.0456804782152175,roberta-mlm-loss,medium,0
1009,it is so refreshing to see robin williams turn 180 degrees from the string of insultingly innocuous and sappy fiascoes he's been making for the last several years .,0,0.0116580761969089,roberta-mlm-loss,medium,0
1024,an energetic and engaging film that never pretends to be something it isn't .,0,0.0002559375716373,roberta-mlm-loss,easy,0
1025,"[city] reminds us how realistically nuanced a robert de niro performance can be when he is not more lucratively engaged in the shameless self-caricature of 'analyze this' ( 1999 ) and 'analyze that , ' promised ( or threatened ) for later this year .",0,0.2759630978107452,roberta-mlm-loss,hard,0
1027,"if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material .",0,0.0021532983519136,roberta-mlm-loss,easy,0
1033,"i admired it , particularly that unexpected downer of an ending .",0,0.0156116597354412,roberta-mlm-loss,medium,0
1037,"the longer the movie goes , the worse it gets , but it's actually pretty good in the first few minutes .",0,0.0010797010036185,roberta-mlm-loss,easy,0
1038,"it's fun , wispy , wise and surprisingly inoffensive for a film about a teen in love with his stepmom .",0,0.018860887736082,roberta-mlm-loss,medium,0
1045,"a merciless thriller , threateningly beautiful to look at and eerie to behold .",0,0.1476248055696487,roberta-mlm-loss,hard,0
1046,"certain to be distasteful to children and adults alike , eight crazy nights is a total misfire .",0,0.2804992794990539,roberta-mlm-loss,hard,0
1051,hoffman's performance is authentic to the core of his being .,0,0.1286061108112335,roberta-mlm-loss,hard,0
1053,a quirky comedy set in newfoundland that cleverly captures the dry wit that's so prevalent on the rock .,0,0.563506543636322,roberta-mlm-loss,hard,0
