index,text,score,difficulty_score,difficulty_strategy,difficulty
209,a not-so-divine secrets of the ya-ya sisterhood with a hefty helping of re-fried green tomatoes .,-1,0.0759723037481308,roberta-mlm-loss,hard
210,"this cloying , voices-from-the-other-side story is hell .",-1,0.010511133819818497,roberta-mlm-loss,medium
211,a suffocating rape-payback horror show that hinges on the subgenre's most enabling victim . . . and an ebullient affection for industrial-model meat freezers .,-1,0.3265663683414459,roberta-mlm-loss,hard
212,"star trek was kind of terrific once , but now it is a copy of a copy of a copy .",-1,0.1120959222316742,roberta-mlm-loss,hard
213,"[n]o matter how much good will the actors generate , showtime eventually folds under its own thinness .",-1,0.0033649420365691185,roberta-mlm-loss,easy
214,"every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of rohypnol .",-1,0.002982435515150428,roberta-mlm-loss,easy
215,puts on airs of a hal hartley wannabe film -- without the vital comic ingredient of the hilarious writer-director himself .,-1,0.4136059284210205,roberta-mlm-loss,hard
216,"ver wiel's desperate attempt at wit is lost , leaving the character of critical jim two-dimensional and pointless .",-1,0.18293575942516327,roberta-mlm-loss,hard
217,"despite a performance of sustained intelligence from stanford and another of subtle humour from bebe neuwirth , as an older woman who seduces oscar , the film founders on its lack of empathy for the social milieu - rich new york intelligentsia - and its off",-1,0.43968796730041504,roberta-mlm-loss,hard
218,"although disney follows its standard formula in this animated adventure , it feels more forced than usual .",-1,0.009738026186823845,roberta-mlm-loss,medium
219,gaghan . . . has thrown every suspenseful clich in the book at this nonsensical story .,-1,0.6539143919944763,roberta-mlm-loss,hard
220,"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",-1,0.002400054130703211,roberta-mlm-loss,easy
221,[p]artnering murphy with robert de niro for the tv-cops comedy showtime would seem to be surefire casting . the catch is that they're stuck with a script that prevents them from firing on all cylinders .,-1,0.04524091258645058,roberta-mlm-loss,medium
222,"'you'll laugh for not quite and hour and a half , but come out feeling strangely unsatisfied . you'll feel like you ate a reeses without the peanut butter . . . '",-1,0.009666911326348782,roberta-mlm-loss,medium
223,gooding offers a desperately ingratiating performance .,-1,0.3304848372936249,roberta-mlm-loss,hard
224,"parker should be commended for taking a fresh approach to familiar material , but his determination to remain true to the original text leads him to adopt a somewhat mannered tone . . . that ultimately dulls the human tragedy at the story's core .",-1,0.06351549923419952,roberta-mlm-loss,hard
225,the director has injected self-consciousness into the proceedings at every turn . the results are far more alienating than involving .,-1,0.3093588352203369,roberta-mlm-loss,hard
226,bogdanich is unashamedly pro-serbian and makes little attempt to give voice to the other side .,-1,0.0037938160821795464,roberta-mlm-loss,easy
227,"a lack of thesis makes maryam , in the end , play out with the intellectual and emotional impact of an after-school special .",-1,0.027763521298766136,roberta-mlm-loss,medium
228,the worst film of the year .,-1,0.000636169861536473,roberta-mlm-loss,easy
229,by-the-numbers yarn .,-1,0.008838063105940819,roberta-mlm-loss,medium
230,"without shakespeare's eloquent language , the update is dreary and sluggish .",-1,0.005124798510223627,roberta-mlm-loss,medium
231,"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '",-1,0.5654120445251465,roberta-mlm-loss,hard
232,"during the tuxedo's 90 minutes of screen time , there isn't one true 'chan moment' .",-1,0.6161800622940063,roberta-mlm-loss,hard
233,"bisset delivers a game performance , but she is unable to save the movie .",-1,0.10612903535366058,roberta-mlm-loss,hard
234,"watching austin powers in goldmember is like binging on cotton candy . it's sweet and fluffy at the time , but it may leave you feeling a little sticky and unsatisfied .",-1,0.45879900455474854,roberta-mlm-loss,hard
235,the most anti-human big studio picture since 3000 miles to graceland .,-1,0.08628728985786438,roberta-mlm-loss,hard
236,the film can depress you about life itself .,-1,0.0034876232966780663,roberta-mlm-loss,easy
237,"i'm sure the filmmakers found this a remarkable and novel concept , but anybody who has ever seen an independent film can report that it is instead a cheap clich .",-1,0.27765506505966187,roberta-mlm-loss,hard
238,the acting is fine but the script is about as interesting as a recording of conversations at the wal-mart checkout line .,-1,0.0015726325800642371,roberta-mlm-loss,easy
239,"its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers .",-1,0.006898770574480295,roberta-mlm-loss,medium
240,the plot plummets into a comedy graveyard before janice comes racing to the rescue in the final reel .,-1,0.21599864959716797,roberta-mlm-loss,hard
241,"sometimes there are very , very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely .",-1,0.007466900162398815,roberta-mlm-loss,medium
242,"at 90 minutes this movie is short , but it feels much longer .",-1,0.003722064197063446,roberta-mlm-loss,easy
243,"here's my advice , kev . start reading your scripts before signing that dotted line .",-1,0.001405907329171896,roberta-mlm-loss,easy
244,an alternately raucous and sappy ethnic sitcom . . . you'd be wise to send your regrets .,-1,0.015016877092421055,roberta-mlm-loss,medium
245,an ugly-duckling tale so hideously and clumsily told it feels accidental .,-1,0.059295471757650375,roberta-mlm-loss,hard
246,"unfortunately , it's also not very good . especially compared with the television series that inspired the movie .",-1,0.0076360637322068214,roberta-mlm-loss,medium
247,"it wraps up a classic mother/daughter struggle in recycled paper with a shiny new bow and while the audience can tell it's not all new , at least it looks pretty .",-1,0.008895550854504108,roberta-mlm-loss,medium
248,glazed with a tawdry b-movie scum .,-1,0.0027249567210674286,roberta-mlm-loss,easy
249,"this is the kind of movie during which you want to bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness .",-1,0.0006839361740276217,roberta-mlm-loss,easy
250,"it winds up moving in many directions as it searches ( vainly , i think ) for something fresh to say .",-1,0.002313263015821576,roberta-mlm-loss,easy
251,"all in all , road to perdition is more in love with strangeness than excellence .",-1,0.011077512986958027,roberta-mlm-loss,medium
252,a big fat pain .,-1,0.0032289575319737196,roberta-mlm-loss,easy
253,a mimetic approximation of better films like contempt and 8 1/2 .,-1,1.155276894569397,roberta-mlm-loss,hard
254,"unintelligible , poorly acted , brain-slappingly bad , harvard man is ludicrous enough that it could become a cult classic .",-1,0.006507436744868755,roberta-mlm-loss,medium
255,"watching the powerpuff girls movie , my mind kept returning to one anecdote for comparison : the cartoon in japan that gave people seizures .",-1,0.0028853905387222767,roberta-mlm-loss,easy
256,aan opportunity wasted .,-1,3.5533313751220703,roberta-mlm-loss,hard
257,an inelegant combination of two unrelated shorts that falls far short of the director's previous work in terms of both thematic content and narrative strength .,-1,0.0013860114850103855,roberta-mlm-loss,easy
258,"to build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .",-1,0.0022605520207434893,roberta-mlm-loss,easy
259,"with the cheesiest monsters this side of a horror spoof , which they isn't , it is more likely to induce sleep than fright .",-1,0.042661402374506,roberta-mlm-loss,medium
260,"mild , meandering teen flick .",-1,0.005913787521421909,roberta-mlm-loss,medium
261,though its atmosphere is intriguing . . . the drama is finally too predictable to leave much of an impression .,-1,0.006957595702260733,roberta-mlm-loss,medium
262,"though this rude and crude film does deliver a few gut-busting laughs , its digs at modern society are all things we've seen before .",-1,0.003045096527785063,roberta-mlm-loss,easy
263,"although it tries to be much more , it's really just another major league .",-1,0.0009332636836916208,roberta-mlm-loss,easy
264,"astonishing isn't the word -- neither is incompetent , incoherent or just plain crap . indeed , none of these words really gets at the very special type of badness that is deuces wild .",-1,0.08110339194536209,roberta-mlm-loss,hard
265,one thing is for sure : this movie does not tell you a whole lot about lily chou-chou .,-1,0.0021916909608989954,roberta-mlm-loss,easy
266,"with a tone as variable as the cinematography , schaeffer's film never settles into the light-footed enchantment the material needs , and the characters' quirks and foibles never jell into charm .",-1,0.1697581708431244,roberta-mlm-loss,hard
267,"to better understand why this didn't connect with me would require another viewing , and i won't be sitting through this one again . . . that in itself is commentary enough .",-1,0.03657668083906174,roberta-mlm-loss,medium
268,"cuba gooding jr . valiantly mugs his way through snow dogs , but even his boisterous energy fails to spark this leaden comedy .",-1,0.09568502008914948,roberta-mlm-loss,hard
269,diane lane's sophisticated performance can't rescue adrian lyne's unfaithful from its sleazy moralizing .,-1,0.016358407214283943,roberta-mlm-loss,medium
270,not at all clear what it's trying to say and even if it were  i doubt it would be all that interesting .,-1,0.2335437536239624,roberta-mlm-loss,hard
271,storytelling feels slight .,-1,0.1028251200914383,roberta-mlm-loss,hard
272,"[swimfan] falls victim to sloppy plotting , an insultingly unbelievable final act and a villainess who is too crazy to be interesting .",-1,0.0016337039414793253,roberta-mlm-loss,easy
