index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
317,"This is such a high energy movie where the drumming and the marching are so excellent, who cares if the story's a little weak.",1,0.0005892595509067,roberta-mlm-loss,easy,0,0.682450242601578
320,"A whole lot foul, freaky and funny.",1,0.0870907828211784,roberta-mlm-loss,hard,0,0.6429284417765113
321,Attal mixes comedy with a serious exploration of ego and jealousy within a seemingly serene marriage.,1,0.0026572360657155,roberta-mlm-loss,medium,0,0.6451097234208081
322,"The diversity of the artists represented, both in terms of style and ethnicity, prevents the proceedings from feeling repetitious, as does the appropriately brief 40 minute running time.",1,0.0008694004500284,roberta-mlm-loss,easy,0,0.6766381110045885
323,"The Pianist is a fine valedictory work for Polanski, made richer by his own experiences, making his other movies somehow richer in the bargain.",1,0.000711677072104,roberta-mlm-loss,easy,0,0.6821419239972382
324,"Foster nails the role, giving a tight, focused performance illuminated by shards of feeling.",1,0.0019709290936589,roberta-mlm-loss,medium,0,0.5824841887118053
327,Farrell ... thankfully manages to outshine the role and successfully plays the foil to Willis's world weary colonel.,1,0.0763964429497718,roberta-mlm-loss,hard,0,0.6739773856738744
329,Bennett's dramatization of her personal descent into post breakup perdition has a morbid appeal that's tough to shake.,1,0.0036008558236062,roberta-mlm-loss,medium,0,0.693036440907929
331,"As expected, Sayles' smart wordplay and clever plot contrivances are as sharp as ever, though they may be overshadowed by some strong performances.",1,0.000733706401661,roberta-mlm-loss,easy,0,0.5106128677022201
333,"As Weber and Weissman demonstrate with such insight and celebratory verve, the Cockettes weren't as much about gender, sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel, connect and create.",1,0.0192060489207506,roberta-mlm-loss,hard,0,0.6815478146648772
334,"Yeah, these flicks are just that damn good. Isn't it great?",1,0.000766884360928,roberta-mlm-loss,easy,0,0.6859451121664808
335,An unbelievably fun film just a leading man away from perfection.,1,0.0017055411590263,roberta-mlm-loss,medium,0,0.654045715003094
338,Nicely serves as an examination of a society in transition.,1,0.0064489771611988,roberta-mlm-loss,medium,0,0.6126971519883144
339,"A tender and touching drama, based on the true story of a troubled African American's quest to come to terms with his origins, reveals the yearning we all have in our hearts for acceptance within the family circle.",1,0.0058122077025473,roberta-mlm-loss,medium,0,0.3973685023200211
340,As a randy film about sexy people in gorgeous places being pushed and pulled (literally and figuratively) by desire ... (Sex and Lucía) makes for an arousing good time.,1,0.0152066759765148,roberta-mlm-loss,hard,0,0.6206450340192633
341,Absorbing character study by André Turpin.,1,0.0041251564398407,roberta-mlm-loss,medium,0,0.682817554808071
345,"If you love reading and/or poetry, then by all means check it out. You'll probably love it.",1,0.000322939507896,roberta-mlm-loss,easy,0,0.6470927640389701
347,Energetic and boldly provocative.,1,0.0014127896865829,roberta-mlm-loss,easy,0,0.5971580237117604
349,It's a movie    and an album    you won't want to miss.,1,0.0004135259950999,roberta-mlm-loss,easy,0,0.6677800265176717
350,"It's rare to find a film that dazzles the eye, challenges the brain, AND satisfies our lust for fast paced action, but Minority Report delivers all that and a whole lot more.",1,0.2229659408330917,roberta-mlm-loss,hard,0,0.5714339419671373
356,...the gentle melding of drama and comedy makes ''What Time Is It There?'' something the true film buff will enjoy.,1,0.0166193377226591,roberta-mlm-loss,hard,0,0.37628038070190983
359,"Hey, who else needs a shower?",-1,2.530156234570313e-05,roberta-mlm-loss,easy,0,0.6527362773580412
360,"Longley has constructed a remarkably coherent, horrifically vivid snapshot of those turbulent days.",1,0.0023867622949182,roberta-mlm-loss,medium,0,0.6860689906517365
362,"Often gruelling and heartbreaking to witness, but Seldahl and Wollter's sterling performances raise this far above the level of the usual maudlin disease movie.",1,0.3736564218997955,roberta-mlm-loss,hard,0,0.6322075174278647
364,"The stunning, dreamlike visuals will impress even those viewers who have little patience for Euro film pretension.",1,0.037239521741867,roberta-mlm-loss,hard,0,0.6851433025436757
365,George Clooney proves he's quite a talented director and Sam Rockwell shows us he's a world class actor with Confessions of a Dangerous Mind.,1,0.0003481867315713,roberta-mlm-loss,easy,0,0.5293616000303485
366,There's a vastness implied in Metropolis that is just breathtaking.,1,0.0004705826868303,roberta-mlm-loss,easy,0,0.6879369704841733
367,Murderous Maids may well be the most comprehensive of these films and also strike closest to the truth.,1,0.0986131355166435,roberta-mlm-loss,hard,0,0.48885026228353395
368,"The people in Dogtown and Z Boys are so funny, aggressive and alive, you have to watch them because you can't wait to see what they do next.",1,0.0684788152575492,roberta-mlm-loss,hard,0,0.6859235065612537
370,"As Bundy, Michael Reilly Burke (Octopus 2: River of Fear) has just the right amount of charisma and menace.",1,0.0376918464899063,roberta-mlm-loss,hard,0,0.693080479974457
371,"A deceivingly simple film, one that grows in power in retrospect.",1,0.0006475950358435,roberta-mlm-loss,easy,0,0.6784946045451361
372,"Ana is a vivid, vibrant individual and the movie's focus upon her makes it successful and accessible.",1,0.0024802638217806,roberta-mlm-loss,medium,0,0.49633036674127784
376,Bubba Ho Tep is a wonderful film with a bravura lead performance by Bruce Campbell that doesn't deserve to leave the building until everyone is aware of it.,1,0.0053636441007256,roberta-mlm-loss,medium,0,0.6516860553191435
379,A film of precious increments artfully camouflaged as everyday activities.,1,0.8994856476783752,roberta-mlm-loss,hard,0,0.6929951588737806
380,Kinnear gives a tremendous performance.,1,0.0037712124176323,roberta-mlm-loss,medium,0,0.5379363108745165
381,"The best movie of its kind since 'Brazil.' Lucas, take notes. This is how you use special effects.",1,0.0020591085776686,roberta-mlm-loss,medium,0,0.6755467766794208
386,"Its scenes and sensibility are all more than familiar, but it exudes a kind of nostalgic spy movie charm and, at the same time, is so fresh and free of the usual thriller nonsense that it all seems to be happening for the first time.",1,0.0020264128688722,roberta-mlm-loss,medium,0,0.6905986697935862
389,An enchanting spectacular for Potter fans anxious to ride the Hogwarts Express toward a new year of magic and mischief.,1,0.127368688583374,roberta-mlm-loss,hard,0,0.5878125652144455
392,This examination of aquatic life off the shores of the Baja California peninsula of Mexico offers an engrossing way to demonstrate the virtues of the IMAX format.,1,0.0006968859233893,roberta-mlm-loss,easy,0,0.6026922354507473
394,The movie has an avalanche of eye popping visual effects.,1,0.0003185671230312,roberta-mlm-loss,easy,0,0.692806235419043
395,"Starts off with a bang, but then fizzles like a wet stick of dynamite at the very end. It's still worth a look.",1,0.0065501411445438,roberta-mlm-loss,medium,0,0.6926224437019779
396,"Most impressive, though, is the film's open ended finale that refuses to entirely close its characters' emotional wounds.",1,0.0009641038486734,roberta-mlm-loss,easy,0,0.52456292438761
399,... a polished and relatively sincere piece of escapism.,1,0.0021938739810138,roberta-mlm-loss,medium,0,0.6074398326398471
400,"The story wraps back around on itself in the kind of elegant symmetry that's rare in film today, but be warned: It's a slow slog to get there.",1,0.0028107787948101,roberta-mlm-loss,medium,0,0.692972171602918
403,"Long after you leave Justine, you'll be wondering what will happen to her and wishing her the best    whatever that might mean.",1,0.0009463368915021,roberta-mlm-loss,easy,0,0.6830778880401654
404,"Still pretentious and filled with subtext, but entertaining enough at 'face value' to recommend to anyone looking for something different.",1,0.0042940550483763,roberta-mlm-loss,medium,0,0.5996981741838051
406,Notorious C.H.O. has oodles of vulgar highlights.,1,0.1304015964269638,roberta-mlm-loss,hard,0,0.6928920742079672
408,"The level of maturity displayed by this 33 year old first time feature director is astonishing, considering her inexperience and her subject matter.",1,0.0008046124130487,roberta-mlm-loss,easy,0,0.6804713816316218
412,"Whether Kiss is a future cult classic or destined to be completely forgotten is open to question, but the risk takers in the crowd should check it out and form their own opinion.",1,0.0012872429797425,roberta-mlm-loss,easy,0,0.6930762108356877
413,"There are moments in this account of the life of artist Frida Kahlo that are among cinema's finest this year. Unfortunately, they're sandwiched in between the most impossibly dry account of Kahlo's life imaginable.",1,0.0001061109651345,roberta-mlm-loss,easy,0,0.6550400518706834
414,There are moments it can be heart rending in an honest and unaffected (and gentle) way.,1,0.1029129028320312,roberta-mlm-loss,hard,0,0.3664343810134058
415,Stay clear of reminding yourself that it's a ''true story'' and you're likely to have one helluva time at the movies.,1,0.0006665284745395,roberta-mlm-loss,easy,0,0.6511422210347944
416,There are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory.,1,0.0003803356084972,roberta-mlm-loss,easy,0,0.6918488810710952
418,"Working from Elliott's memoir, Rohmer fashions the sort of delicate, articulate character  and  relationship study he's favored for decades.",1,0.009060681797564,roberta-mlm-loss,medium,0,0.6858875035833417
420,When it really counts ... Bloody Sunday connects on a visceral level that transcends language.,1,0.0066719190217554,roberta-mlm-loss,medium,0,0.6931215984202055
421,"The crime matters less than the characters, although the filmmakers supply enough complications, close calls and double crosses to satisfy us.",1,0.0024733508471399,roberta-mlm-loss,medium,0,0.6837267235476574
423,"Ranging from funny to shattering and featuring some of the year's best acting, Personal Velocity gathers plenty of dramatic momentum.",1,0.3852367103099823,roberta-mlm-loss,hard,0,0.6224693880414285
424,"I complain all the time about seeing the same ideas repeated in films over and over again, but The Bourne Identity proves that a fresh take is always possible.",1,0.000294276716886,roberta-mlm-loss,easy,0,0.5819047076219888
425,Recalls quiet freak outs like L'Avventura and Repulsion.,1,0.0231870468705892,roberta-mlm-loss,hard,0,0.6827337020157511
426,"Only an epic documentary could get it all down, and Spike Lee's Jim Brown: All American at long last gives its subject a movie worthy of his talents.",1,0.0016477704048156,roberta-mlm-loss,medium,0,0.6629258811667769
429,The movie is one of the best examples of artful Large Format filmmaking you are likely to see anytime soon.,1,0.0009806265588849,roberta-mlm-loss,easy,0,0.575392258262897
430,"Lends itself to the narcotizing bland (sinister, though not nearly so sinister as the biennial Disney girl movie) machinations of the biennial Disney boy movie.",-1,0.0866873636841774,roberta-mlm-loss,hard,0,0.5703257919534191
