index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
973,"A movie that will touch the hearts of both children and adults, as well as bring audiences to the edge of their seats.",1,0.0001857628230936,roberta-mlm-loss,easy,0
977,"A blessed gift to film geeks and historians. If the '70's were your idea of a good time at the movies, this will make you very happy.",1,0.0110365934669971,roberta-mlm-loss,medium,0
978,It took 19 predecessors to get THIS?,-1,0.7416541576385498,roberta-mlm-loss,hard,0
981,"The WWII drama is well plotted, visually striking and filled with enjoyably complex characters who are never what they first appear.",1,0.0021456356626003,roberta-mlm-loss,medium,0
985,"Human Resources was a good, straightforward tale, but Time Out is better. It's haunting. It's like a poem.",1,0.002972153481096,roberta-mlm-loss,medium,0
987,"Chicago is, in many ways, an admirable achievement.",1,0.1784118711948394,roberta-mlm-loss,hard,0
991,"Sturdy, entertaining period drama ... both Caine and Fraser have their moments.",1,0.0009047979256138,roberta-mlm-loss,easy,0
994,It's a glorious groove that leaves you wanting more.,1,0.0015053470851853,roberta-mlm-loss,easy,0
1000,Escapism in its purest form.,1,0.0014617415145039,roberta-mlm-loss,easy,0
1005,"Once again, director Jackson strikes a rewarding balance between emotion on the human scale and action/effects on the spectacular scale.",1,0.031046150252223,roberta-mlm-loss,hard,0
1006,A loving little film of considerable appeal.,1,0.0333458930253982,roberta-mlm-loss,hard,0
1008,Flawed but worthy look at life in U.S. relocation camps.,1,0.0296015124768018,roberta-mlm-loss,hard,0
1010,"No one goes unindicted here, which is probably for the best. And if you're not nearly moved to tears by a couple of scenes, you've got ice water in your veins.",1,0.0003776866360567,roberta-mlm-loss,easy,0
1012,"Uses sharp humor and insight into human nature to examine class conflict, adolescent yearning, the roots of friendship and sexual identity.",1,0.0016020321054384,roberta-mlm-loss,medium,0
1018,"Unlike the speedy wham bam effect of most Hollywood offerings, character development    and more importantly, character empathy    is at the heart of Italian for Beginners.",1,0.2659162878990173,roberta-mlm-loss,hard,0
1029,"It provides the grand, intelligent entertainment of a superior cast playing smart people amid a compelling plot.",1,0.0034008268266916,roberta-mlm-loss,medium,0
1032,A deep and meaningful film.,1,0.0020318797323852,roberta-mlm-loss,medium,0
1038,"Not only is Undercover Brother as funny, if not more so, than both Austin Powers films, but it's also one of the smarter, savvier spoofs to come along in some time.",1,0.0033841033000499,roberta-mlm-loss,medium,0
1039,"In a way, the film feels like a breath of fresh air, but only to those that allow it in.",1,0.0002747469989117,roberta-mlm-loss,easy,0
1041,It's a stunning lyrical work of considerable force and truth.,1,0.0007977762143127,roberta-mlm-loss,easy,0
1046,"Like Mike is a winner for kids, and no doubt a winner for Lil Bow Wow, who can now add movies to the list of things he does well.",1,0.0637245997786521,roberta-mlm-loss,hard,0
1047,"(T)his beguiling Belgian fable, very much its own droll and delicate little film, has some touching things to say about what is important in life and why.",1,0.0082984706386923,roberta-mlm-loss,medium,0
1053,"A fast, funny, highly enjoyable movie.",1,0.0001424487272743,roberta-mlm-loss,easy,0
1057,"While the ideas about techno saturation are far from novel, they're presented with a wry dark humor.",1,0.0038390152622014,roberta-mlm-loss,medium,0
1060,It provides an honest look at a community striving to anchor itself in new grounds.,1,0.1182124465703964,roberta-mlm-loss,hard,0
1061,"Add yet another hat to a talented head, Clooney's a good director.",1,0.007506139576435,roberta-mlm-loss,medium,0
1064,"Chilling, well acted, and finely directed: David Jacobson's Dahmer.",1,0.0002465675934217,roberta-mlm-loss,easy,0
1065,"A swashbuckling tale of love, betrayal, revenge and above all, faith.",1,0.0007296013063751,roberta-mlm-loss,easy,0
1073,For the most part Stevens glides through on some solid performances and witty dialogue.,1,0.0012564861681312,roberta-mlm-loss,easy,0
1080,A quiet treasure    a film to be savored.,1,0.0042508458718657,roberta-mlm-loss,medium,0
1088,"The film is beautifully mounted, but, more to the point, the issues are subtly presented, managing to walk a fine line with regard to the question of Joan's madness.",1,0.002904498251155,roberta-mlm-loss,medium,0
1097,Jaglom ... put(s) the audience in the privileged position of eavesdropping on his characters,1,0.1144904941320419,roberta-mlm-loss,hard,0
1099,"A must see for the David Mamet enthusiast and for anyone who appreciates intelligent, stylish moviemaking.",1,0.0003057697613257,roberta-mlm-loss,easy,0
1100,"Crackerjack entertainment    nonstop romance, music, suspense and action.",1,0.0045125647448003,roberta-mlm-loss,medium,0
1102,"García Bernal and Talancón are an immensely appealing couple, and even though their story is predictable, you'll want things to work out.",1,0.0026824828237295,roberta-mlm-loss,medium,0
1105,"A gripping, searing portrait of a lost soul trying to find her way through life.",1,0.0003686090058181,roberta-mlm-loss,easy,0
1106,"Suffers from the lack of a compelling or comprehensible narrative. Still, as a visual treat, the film is almost unsurpassed.",1,0.0008943813154473,roberta-mlm-loss,easy,0
1111,The magic of the film lies not in the mysterious spring but in the richness of its performances.,1,0.2177866399288177,roberta-mlm-loss,hard,0
1113,What better message than 'love thyself' could young women of any size receive?,1,0.0007804817287251,roberta-mlm-loss,easy,0
1114,The second coming of Harry Potter is a film far superior to its predecessor. A movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the Godzilla sized soda.,1,0.1685173958539962,roberta-mlm-loss,hard,0
1117,"Seldahl's Barbara is a precise and moving portrait of someone whose world is turned upside down, first by passion and then by illness.",1,0.0162269808351993,roberta-mlm-loss,hard,0
1119,"Byler reveals his characters in a way that intrigues and even fascinates us, and he never reduces the situation to simple melodrama.",1,0.0012804205762222,roberta-mlm-loss,easy,0
1122,People cinema at its finest.,1,0.1317818462848663,roberta-mlm-loss,hard,0
1124,"what really makes it special is that it pulls us into its world, gives us a hero whose suffering and triumphs we can share, surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure.",1,0.1740331202745437,roberta-mlm-loss,hard,0
1133,"Instead of a hyperbolic beat charged urban western, it's an unpretentious, sociologically pointed slice of life.",1,0.3069344758987427,roberta-mlm-loss,hard,0
1134,the film tunes into a grief that could lead a man across centuries.,1,0.3848612010478973,roberta-mlm-loss,hard,0
1147,"On this tricky topic, Tadpole is very much a step in the right direction, with its blend of frankness, civility and compassion.",1,0.0020076693035662,roberta-mlm-loss,medium,0
1148,"Fun, flip and terribly hip bit of cinematic entertainment.",1,1.2985620498657229,roberta-mlm-loss,hard,0
1151,The film's performances are thrilling.,1,0.0007833678391762,roberta-mlm-loss,easy,0
1156,It all adds up to good fun.,1,0.0015468710334971,roberta-mlm-loss,medium,0
1169,It deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons.,1,0.00012699283252,roberta-mlm-loss,easy,0
1170,A movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair.,1,0.0005309398402459,roberta-mlm-loss,easy,0
1172,"Nine Queens is not only than a frighteningly capable debut and genre piece, but also a snapshot of a dangerous political situation on the verge of coming to a head.",1,0.0083234431222081,roberta-mlm-loss,medium,0
1185,"Although laced with humor and a few fanciful touches, the film is a refreshingly serious look at young women.",1,0.0001121612804126,roberta-mlm-loss,easy,0
1190,"Maud and Roland's search for an unknowable past makes for a haunting literary detective story, but LaBute pulls off a neater trick in Possession: He makes language sexy.",1,0.0067605935037136,roberta-mlm-loss,medium,0
1193,Manages to be sweet and wickedly satisfying at the same time.,1,0.001066084136255,roberta-mlm-loss,easy,0
1196,"The movie isn't just hilarious: It's witty and inventive, too, and in hindsight, it isn't even all that dumb.",1,0.0010890429839491,roberta-mlm-loss,easy,0
1197,Old form moviemaking at its best.,1,0.0005684057250618,roberta-mlm-loss,easy,0
1198,Ahhhh ... revenge is sweet!,1,0.0046475999988615,roberta-mlm-loss,medium,0
1201,"Ruzowitzky has taken this mothball y stuff and made a rather sturdy, old fashioned entertainment out of it.",1,0.1291847079992294,roberta-mlm-loss,hard,0
1203,Collateral Damage finally delivers the goods for Schwarzenegger fans.,1,0.0194477215409278,roberta-mlm-loss,hard,0
1206,"For the most part, director Anne Sophie Birot's first feature is a sensitive, extraordinarily well acted drama.",1,0.0096910670399665,roberta-mlm-loss,medium,0
1208,This riveting World War II moral suspense story deals with the shadow side of American culture: racial prejudice in its ugly and diverse forms.,1,0.2575386464595794,roberta-mlm-loss,hard,0
1214,"In all, this is a watchable movie that's not quite the memorable experience it might have been.",1,0.0004456302558537,roberta-mlm-loss,easy,0
1217,One of the more intelligent children's movies to hit theaters this year.,1,0.0013369105290621,roberta-mlm-loss,easy,0
1219,"Not for the prurient or squeamish, it's a daring if overlong examination of an idolized culture, self loathing and sexual politics.",1,0.0009273702744394,roberta-mlm-loss,easy,0
1223,"There's something auspicious, and daring, too, about the artistic instinct that pushes a majority oriented director like Steven Spielberg to follow A.I. with this challenging report so liable to unnerve the majority.",1,0.0112294778227806,roberta-mlm-loss,medium,0
1232,"It's unnerving to see Recoing's bizzarre reaction to his unemployment. Good film, but very glum.",1,0.7454934120178223,roberta-mlm-loss,hard,0
1235,"It has charm to spare, and unlike many romantic comedies, it does not alienate either gender in the audience.",1,0.0002163231838494,roberta-mlm-loss,easy,0
1243,Griffiths proves she's that rare luminary who continually raises the standard of her profession.,1,0.0015807671006768,roberta-mlm-loss,medium,0
1245,"Offers much to enjoy ... and a lot to mull over in terms of love, loyalty and the nature of staying friends.",1,0.0242776256054639,roberta-mlm-loss,hard,0
1246,"An important movie, a reminder of the power of film to move us and to make us examine our values.",1,0.0013669441686943,roberta-mlm-loss,easy,0
1248,The mesmerizing performances of the leads keep the film grounded and keep the audience riveted.,1,0.0001225780142704,roberta-mlm-loss,easy,0
1251,It's one heck of a character study    not of Hearst or Davies but of the unique relationship between them.,1,0.0015610232949256,roberta-mlm-loss,medium,0
1256,"Martin and Barbara are complex characters    sometimes tender, sometimes angry    and the delicate performances by Sven Wollter and Viveka Seldahl make their hopes and frustrations vivid.",1,0.0031155962496995,roberta-mlm-loss,medium,0
1257,"A twisty, moody slice of Southern Gothic...",1,0.000718412338756,roberta-mlm-loss,easy,0
1260,"An absurdist comedy about alienation, separation and loss.",1,0.0001877496833913,roberta-mlm-loss,easy,0
