index,text,score,difficulty_score,difficulty_strategy,difficulty
202,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",0,0.0018625858938321471,roberta-mlm-loss,easy
203,"the most audacious , outrageous , sexually explicit , psychologically probing , pure libido film of the year has arrived from portugal .",0,0.019865218549966812,roberta-mlm-loss,medium
204,one hour photo offers a very interesting snapshot of some decidedly modern pathologies -- suburban alienation and the illusions generated by the advent of the photographic image .,0,0.1073501855134964,roberta-mlm-loss,hard
205,"it showcases carvey's talent for voices , but not nearly enough and not without taxing every drop of one's patience to get to the good stuff .",0,0.12358192354440689,roberta-mlm-loss,hard
206,it is best appreciated as an immersion in a three-dimensional toyland outfitted with enough whimsical gadgetry to fill a thousand playrooms .,0,0.0021924604661762714,roberta-mlm-loss,easy
207,"children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted .",0,0.00380892981775105,roberta-mlm-loss,easy
208,the problem isn't that the movie hits so close to home so much as that it hits close to home while engaging in such silliness as that snake-down-the-throat business and the inevitable shot of schwarzenegger outrunning a fireball .,0,0.016321711242198944,roberta-mlm-loss,medium
209,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .,0,0.01835162192583084,roberta-mlm-loss,medium
210,"the film's sense of imagery gives it a terrible strength , but it's propelled by the acting .",0,0.04455731436610222,roberta-mlm-loss,medium
211,"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 123 minutes and $9 . 50 on this 21st century torture device .",0,0.045199595391750336,roberta-mlm-loss,medium
212,"a chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .",0,0.009032463654875755,roberta-mlm-loss,medium
213,the title helpfully offers the most succinct review of it you'll read anywhere .,0,0.006744182202965021,roberta-mlm-loss,medium
214,"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking .",0,0.23947691917419434,roberta-mlm-loss,hard
215,"a bit of a downer and a little over-dramatic at times , but this is a beautiful film for people who like their romances to have that french realism .",0,0.4085042178630829,roberta-mlm-loss,hard
216,"the waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .",0,0.00410609832033515,roberta-mlm-loss,easy
217,"this slight slice of l . a . life is distinguished by two fine , subtle performances .",0,0.004627880174666643,roberta-mlm-loss,easy
218,"for all the wit and hoopla , festival in cannes offers rare insight into the structure of relationships .",0,0.23522238433361053,roberta-mlm-loss,hard
219,"'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '",0,0.0008511039195582271,roberta-mlm-loss,easy
220,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0,0.04697695001959801,roberta-mlm-loss,medium
221,"the film isn't especially dynamic , but it brims with insightful , poignant memories from survivors .",0,0.0036902830470353365,roberta-mlm-loss,easy
222,"there's no denying how nice it is to see veteran actors bob hoskins , michael caine and helen mirren interacting with each other on screen .",0,0.002379701007157564,roberta-mlm-loss,easy
223,"vaguely interesting , but it's just too too much .",0,0.002214486710727215,roberta-mlm-loss,easy
224,"between bedroom scenes , viewers may find themselves wishing they could roll over and take a nap .",0,0.02130628190934658,roberta-mlm-loss,medium
225,great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadium-seat megaplex .,0,0.04548413306474686,roberta-mlm-loss,medium
226,a great script brought down by lousy direction . same guy with both hats . big mistake .,0,0.0012456418480724096,roberta-mlm-loss,easy
227,"this is , not to put too fine a point on it , a swashbuckler , a costume drama . if you love that old story form , you will be in old-fogy heaven , as it is nearly a perfect example of a genre that died out years ago .",0,0.1459559202194214,roberta-mlm-loss,hard
228,"like to think of the film as local hero for kids , as the boy has to adapt from his urban kid lifestyle to the slow , simple ways of generations before . will he do it ? will it work out ? can love overcome ?",0,0.06735585629940033,roberta-mlm-loss,medium
229,bisset still commands the screen as the graceful and outspoken frances .,0,0.012625308707356453,roberta-mlm-loss,medium
230,"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .",0,0.0048461975529789925,roberta-mlm-loss,easy
231,"tsai has a well-deserved reputation as one of the cinema world's great visual stylists , and in this film , every shot enhances the excellent performances .",0,0.2941167950630188,roberta-mlm-loss,hard
232,"lazy , miserable and smug . this is one of the biggest disappointments of the year .",0,0.00285327504388988,roberta-mlm-loss,easy
233,"the story that emerges has elements of romance , tragedy and even silent-movie comedy .",0,0.0035581369884312153,roberta-mlm-loss,easy
234,"as underwater ghost stories go , below casts its spooky net out into the atlantic ocean and spits it back , grizzled and charred , somewhere northwest of the bermuda triangle .",0,0.0448530875146389,roberta-mlm-loss,medium
235,i don't even care that there's no plot in this antonio banderas-lucy liu faceoff . it's still terrible !,0,0.30068618059158325,roberta-mlm-loss,hard
236,"in its understanding , often funny way , it tells a story whose restatement is validated by the changing composition of the nation .",0,0.2506902813911438,roberta-mlm-loss,hard
237,"the film would work much better as a video installation in a museum , where viewers would be free to leave . immediately .",0,0.030682934448122978,roberta-mlm-loss,medium
238,city by the sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for . but how it washed out despite all of that is the project's prime mystery .,0,0.05650517717003822,roberta-mlm-loss,medium
239,there is simply not enough of interest onscreen to sustain its seventy-minute running time .,0,0.002374277450144291,roberta-mlm-loss,easy
240,the major problem with windtalkers is that the bulk of the movie centers on the wrong character .,0,0.12468907982110977,roberta-mlm-loss,hard
241,"apparently designed as a reverie about memory and regret , but the only thing you'll regret is remembering the experience of sitting through it .",0,0.0012464169412851334,roberta-mlm-loss,easy
242,"the level of maturity displayed by this 33-year-old first-time feature director is astonishing , considering her inexperience and her subject matter .",0,0.0016700306441634893,roberta-mlm-loss,easy
243,stage director sam mendes showcases tom hanks as a depression era hit-man in this dark tale of revenge .,0,0.43946877121925354,roberta-mlm-loss,hard
244,the movie is a little tired ; maybe the original inspiration has run its course .,0,0.005541226826608181,roberta-mlm-loss,easy
245,"though this film can be clumsy , its ambitions are equally -- and admirably -- uncommercial .",0,0.00666141277179122,roberta-mlm-loss,medium
246,"being author wells' great-grandson , you'd think filmmaker simon wells would have more reverence for the material . but this costly dud is a far cry from either the book or the beloved film .",0,0.2373117059469223,roberta-mlm-loss,hard
247,"[i]t's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop isn't as funny as it should be .",0,0.0009753663907758892,roberta-mlm-loss,easy
248,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises",0,0.00037234503543004394,roberta-mlm-loss,easy
249,"unlike his directorial efforts , la femme nikita and the professional , the transporter lacks besson's perspective as a storyteller .",0,0.5063214302062988,roberta-mlm-loss,hard
250,it's hard to know whether or not to recommend this film because for every thing it does right there's at least one and occasionally two things it gets ever so wrong .,0,0.006549248471856117,roberta-mlm-loss,medium
